# source: FINNGEN/phenotype-matching ICD-8 → ICD-10 bridge table (MIT) + Athena ICD-10-CM → SNOMED Maps-to
# target_vocab: SNOMED (Athena 5.4 snapshot — live vocab.concept, verified 2026-04-17)
# license: MIT (FinnGen) + CC-BY-4.0 (Athena)
# curator: Phase 13-04 executor (Parthenon GSD agent)
source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason,provenance_tag
298,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
29800,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2981,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2982,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2983,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2984,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2985,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2986,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2987,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2988,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
2989,0,ICD8,Brief psychotic disorder,4182683,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
299,0,ICD8,Pervasive developmental disorders,439776,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
29999,0,ICD8,Pervasive developmental disorders,439776,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
300,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3000,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3001,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3002,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3003,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30030,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3004,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3005,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3006,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3007,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3008,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3009,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
301,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3010,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30100,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30110,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3012,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3013,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3014,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3015,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3016,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3017,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3018,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30188,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3019,0,ICD8,Specific personality disorders,441838,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
302,0,ICD8,Paraphilias,4173740,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3021,0,ICD8,Paraphilias,4173740,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3023,0,ICD8,Paraphilias,4173740,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
303,0,ICD8,Alcohol related disorders,36714559,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
304,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3040,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3041,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3042,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3043,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3044,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3045,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3046,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3047,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3048,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3049,0,ICD8,Other psychoactive substance related disorders,37162280,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
305,0,ICD8,Other anxiety disorders,442077,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
306,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3060,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3061,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30620,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3064,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30640,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3065,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30650,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3066,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3067,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30680,0,ICD8,Other nonpsychotic mental disorders,444243,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
307,0,ICD8,Somatoform disorders,37109944,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30799,0,ICD8,Somatoform disorders,37109944,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
308,0,ICD8,"Reaction to severe stress, and adjustment disorders",4152371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
30899,0,ICD8,"Reaction to severe stress, and adjustment disorders",4152371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
309,0,ICD8,Phobic anxiety disorders,4304010,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
310,0,ICD8,Mild intellectual disabilities,432612,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
311,0,ICD8,Moderate intellectual disabilities,436682,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
312,0,ICD8,Severe intellectual disabilities,432898,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
313,0,ICD8,Profound intellectual disabilities,438733,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
314,0,ICD8,Mild intellectual disabilities,432612,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
315,0,ICD8,Specific developmental disorders of speech and language,436373,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
31610,0,ICD8,Impulse disorders,433752,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
320,0,ICD8,"Encephalitis, myelitis and encephalomyelitis",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
321,0,ICD8,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
32100,0,ICD8,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
322,0,ICD8,Intracranial and intraspinal abscess and granuloma,374335,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
32300,0,ICD8,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
32302,0,ICD8,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
32303,0,ICD8,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
32308,0,ICD8,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
32309,0,ICD8,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",4147498,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
324,0,ICD8,Intracranial and intraspinal phlebitis and thrombophlebitis,4045733,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
33000,0,ICD8,Cerebral palsy,4134120,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
33010,0,ICD8,Cerebral palsy,4134120,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
33020,0,ICD8,Cerebral palsy,4134120,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
33030,0,ICD8,Cerebral palsy,4134120,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
33090,0,ICD8,Cerebral palsy,4134120,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
33100,0,ICD8,"Other degenerative diseases of nervous system, not elsewhere classified",376337,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
332,0,ICD8,Parkinson's disease,381270,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34099,0,ICD8,Multiple sclerosis,374919,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34101,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34102,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34103,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34104,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34105,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34106,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34107,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34108,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34109,0,ICD8,Other demyelinating diseases of central nervous system,375801,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34200,0,ICD8,Hemiplegia and hemiparesis,43531639,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34208,0,ICD8,Hemiplegia and hemiparesis,43531639,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34209,0,ICD8,Hemiplegia and hemiparesis,43531639,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
343,0,ICD8,Paraplegia (paraparesis) and quadriplegia (quadriparesis),374377,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34400,0,ICD8,Other paralytic syndromes,374377,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34401,0,ICD8,Other paralytic syndromes,374377,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34403,0,ICD8,Other paralytic syndromes,374377,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34408,0,ICD8,Other paralytic syndromes,374377,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34409,0,ICD8,Other paralytic syndromes,374377,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
345,0,ICD8,Epilepsy and recurrent seizures,380378,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
%34519,0,ICD8,Epilepsy and recurrent seizures,380378,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34519,0,ICD8,Epilepsy and recurrent seizures,380378,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34520,0,ICD8,Epilepsy and recurrent seizures,380378,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
%3453,0,ICD8,Epilepsy and recurrent seizures,380378,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3453,0,ICD8,Epilepsy and recurrent seizures,380378,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
346,0,ICD8,Migraine,318736,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34601,0,ICD8,Migraine,318736,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34700,0,ICD8,Sleep disorders,435524,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34791,0,ICD8,Sleep disorders,435524,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34792,0,ICD8,Sleep disorders,435524,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34793,0,ICD8,Sleep disorders,435524,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34798,0,ICD8,Sleep disorders,435524,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34799,0,ICD8,Sleep disorders,435524,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3480,0,ICD8,Other disorders of brain,372887,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3481,0,ICD8,Other disorders of brain,372887,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34821,0,ICD8,Other disorders of brain,372887,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
34829,0,ICD8,Other disorders of brain,372887,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
3489,0,ICD8,Other disorders of brain,372887,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
349,0,ICD8,Other disorders of nervous system not elsewhere classified,376337,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
350,0,ICD8,Disorders of trigeminal nerve,440703,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35199,0,ICD8,Facial nerve disorders,378135,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35300,0,ICD8,Nerve root and plexus disorders,43531046,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35301,0,ICD8,Nerve root and plexus disorders,43531046,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35302,0,ICD8,Nerve root and plexus disorders,43531046,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35399,0,ICD8,Nerve root and plexus disorders,43531046,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35401,0,ICD8,Mononeuropathies of upper limb,43531027,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35408,0,ICD8,Mononeuropathies of upper limb,43531027,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35409,0,ICD8,Mononeuropathies of upper limb,43531027,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35600,0,ICD8,Hereditary and idiopathic neuropathy,4301699,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35601,0,ICD8,Hereditary and idiopathic neuropathy,4301699,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35602,0,ICD8,Hereditary and idiopathic neuropathy,4301699,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35603,0,ICD8,Hereditary and idiopathic neuropathy,4301699,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35604,0,ICD8,Hereditary and idiopathic neuropathy,4301699,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35608,0,ICD8,Hereditary and idiopathic neuropathy,4301699,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35609,0,ICD8,Hereditary and idiopathic neuropathy,4301699,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35700,0,ICD8,Inflammatory polyneuropathy,4296728,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35701,0,ICD8,Inflammatory polyneuropathy,4296728,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35708,0,ICD8,Inflammatory polyneuropathy,4296728,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
35800,0,ICD8,Myasthenia gravis and other myoneural disorders,377263,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
360,0,ICD8,Hordeolum and chalazion,376125,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
36001,0,ICD8,Hordeolum and chalazion,376125,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
36002,0,ICD8,Hordeolum and chalazion,376125,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
361,0,ICD8,Disorders of lacrimal system,432910,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
362,0,ICD8,Keratitis,374035,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
363,0,ICD8,Iridocyclitis,434926,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
36300,0,ICD8,Iridocyclitis,434926,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
36400,0,ICD8,Other cataract,375545,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
36401,0,ICD8,Other cataract,375545,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
36402,0,ICD8,Other cataract,375545,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
36409,0,ICD8,Other cataract,375545,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
365,0,ICD8,Glaucoma,437541,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
